City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Hanoi,coffee,Ký Coffee Books,ChIJW03z-p-tNTERogT6i3x4uJA,"Tầng 1 TT2 B06, Khu đô thị Văn Quán",4.9,King Bēe,Peaceful space
Hanoi,coffee,Ký Coffee Books,ChIJW03z-p-tNTERogT6i3x4uJA,"Tầng 1 TT2 B06, Khu đô thị Văn Quán",4.9,Hoang Nguyen,Free drinks :v
Hanoi,coffee,Ký Coffee Books,ChIJW03z-p-tNTERogT6i3x4uJA,"Tầng 1 TT2 B06, Khu đô thị Văn Quán",4.9,Hoàng Lê Huy,The shop is full of handsome guys :)
Hanoi,coffee,Ký Coffee Books,ChIJW03z-p-tNTERogT6i3x4uJA,"Tầng 1 TT2 B06, Khu đô thị Văn Quán",4.9,giavinh lê,Great
Hanoi,coffee,Coffee Nang,ChIJE0a_RQKrNTERW8LE3bWcq44,"27 P. Đồng Xuân, Hàng Mã",4.9,Tim,"You can sit here on the balcony enjoy your well made Coffe, Juice oder Tea, while watching other tourists struggle in the traffic jungle, wonderful. 😉 the only downside, but i guess thats common in the country, the toilet is behind the counter and not the cleanest. The entrance is Hidden, but its worth the search."
Hanoi,coffee,Coffee Nang,ChIJE0a_RQKrNTERW8LE3bWcq44,"27 P. Đồng Xuân, Hàng Mã",4.9,shel tay,"a hidden cafe thru a small tiny alley
the lady boss is super friendly
Although she couldn't communicate English well but she took the effort used the Google translate to answer our curiousity of the fingered citron & her homemade fermented fruit wine

The egg coffee is superb, as well the ice  salt coffee is so nice
Nice view to watch the busy traffic from the balcony. Simple yet enjoy the drink & view."
Hanoi,coffee,Coffee Nang,ChIJE0a_RQKrNTERW8LE3bWcq44,"27 P. Đồng Xuân, Hàng Mã",4.9,Low Sinhui,Found this cafe by chance and I love how -mysterious- the entrance is (think small alley + rustic stairs). Ordered a Salted Coffee to try and it tastes very interesting (because salty). Great cafe spot to chill and observe the traffic at the intersection. Would recommend it as a resting stop for anyone who feels tired from walking 🙃
Hanoi,coffee,Coffee Nang,ChIJE0a_RQKrNTERW8LE3bWcq44,"27 P. Đồng Xuân, Hàng Mã",4.9,Diana Cardenas,amazing hidden coffee shop with a view at the local market atmosphere outside! very friendly staff and the entrance was quite an adventure! recommended 100% after visiting the market or for a quick quality coffee in between.
Hanoi,coffee,Coffee Nang,ChIJE0a_RQKrNTERW8LE3bWcq44,"27 P. Đồng Xuân, Hàng Mã",4.9,Y Nhi Dang,"Spent our afternoons enjoying coffee and watching the busy quarter here. The drinks are tasty and the atmosphere is, to us, very typical of Ha Noi"
Hanoi,coffee,Vườn Nắng Coffee & Tea,ChIJZx7CjdSrNTERPZxeAgfmAYg,"65 P. Nguyễn Hy Quang, Chợ Dừa",5,long quang,"Enjoy the very Vietnamese coffee espresso with the rooftop view of Hanoi. Lovely atmosphere, warm and peaceful at any time of the day."
Hanoi,coffee,Vườn Nắng Coffee & Tea,ChIJZx7CjdSrNTERPZxeAgfmAYg,"65 P. Nguyễn Hy Quang, Chợ Dừa",5,Thảo Nguyễn,Nice and peaceful place. At 9th floor with good city and sky view
Hanoi,coffee,Vườn Nắng Coffee & Tea,ChIJZx7CjdSrNTERPZxeAgfmAYg,"65 P. Nguyễn Hy Quang, Chợ Dừa",5,Linh Bui,"Ohhh, I love beverage menu here.. All is delicious, specially the creamy coffee.. Enjoying coffee while working is the most comfortable experience.."
Hanoi,coffee,Vườn Nắng Coffee & Tea,ChIJZx7CjdSrNTERPZxeAgfmAYg,"65 P. Nguyễn Hy Quang, Chợ Dừa",5,TRỊNH THỊ THÔNG,"The first time we visited, the shop was so beautiful, the owner was enthusiastic and friendly. Even though the shop was closed, the owner still opened the shop for us to come in, the drinks were beautiful and delicious, I promise to come back many times 🥰 the space is very chill. Anyway, bth doesn't rate any restaurant, but this restaurant has to be rated 🤣"
Hanoi,coffee,Vườn Nắng Coffee & Tea,ChIJZx7CjdSrNTERPZxeAgfmAYg,"65 P. Nguyễn Hy Quang, Chợ Dừa",5,HN02 Lô Thị Ánh Tuyết,"The shop is located on the 9th floor of a building, lovely and clean, with gentle and pleasant music. We arrived at an empty hour so we really liked it because it was quiet. I drank coconut water with pandan leaves or something, it was delicious and refreshing. Overall, I am very satisfied with this experience. Prefer."
Hanoi,coffee,Sunny Garden Coffee,ChIJeQ2jg8xVNDERzlD1Rcygl4Y,"3 P. Võ Quý Huân, Phúc Diễn",4.5,Paula Collazo,"My favorite lil cafe in the area! Beautiful area and decor, super yummy drinks and very kind and friendly staff 🥰 I go here at least once a week! I always get their delicious egg coffee or the guava and strawberry tea- both are amazing!"
Hanoi,coffee,Sunny Garden Coffee,ChIJeQ2jg8xVNDERzlD1Rcygl4Y,"3 P. Võ Quý Huân, Phúc Diễn",4.5,Sofia Ng.,"Nice atmosphere, but drinks not so good..."
Hanoi,coffee,Sunny Garden Coffee,ChIJeQ2jg8xVNDERzlD1Rcygl4Y,"3 P. Võ Quý Huân, Phúc Diễn",4.5,Harry explores the world,Nice experiences
Hanoi,coffee,Sunny Garden Coffee,ChIJeQ2jg8xVNDERzlD1Rcygl4Y,"3 P. Võ Quý Huân, Phúc Diễn",4.5,Mr Tuan ANH,Ok
Hanoi,coffee,Sunny Garden Coffee,ChIJeQ2jg8xVNDERzlD1Rcygl4Y,"3 P. Võ Quý Huân, Phúc Diễn",4.5,Trang,"Also chill
The other day I ordered a cup of cocoa, and when I drank it, my throat felt a bit dry
Suggestion is that the shop should have a glass of filtered water or light tea for customers"
Hanoi,coffee,Si.Coffee.Stories,ChIJUQf6uzGrNTERV7gsKSSH4Kk,"23 P. Bát Sứ, Hàng Bồ",4.9,Ai B,"I was looking for an open coffee shop in Hanoi during Typhoon Yagi and google maps led me to this lovely coffee place. It was such a lovely surprise when I saw they have this adorable cat! The coffee was great I ended up buying 3 cups 🤭 the couple manning the shop are also nice.
They gave me a free bag of cookies! They speak and understand english well so it wasn't hard for me to communicate.
The place is artsy and cozy. I recommend you visit this coffee place and have a chill/good vibes.
I Will definitely recommend this shop. Will come back soon too."
Hanoi,coffee,Si.Coffee.Stories,ChIJUQf6uzGrNTERV7gsKSSH4Kk,"23 P. Bát Sứ, Hàng Bồ",4.9,Shaurya Panpalia 5-Year IDD Materials Science and Technology,"Hands down the best coffee shop we went to in the whole Vietnam. The owner is very sweet, the atmosphere is very cute and also the music. The coffee is also the best coffee I might have had in my entire life"
Hanoi,coffee,Si.Coffee.Stories,ChIJUQf6uzGrNTERV7gsKSSH4Kk,"23 P. Bát Sứ, Hàng Bồ",4.9,Shirly Cheng,"Just passing by and noticed the interior was quite cool. Had Egg coffee, Tiny Dot and the banana cake. The cake was amazing - would have ordered another serving if I haven’t had lunch. The cat was sooooo cute 😍😍😍"
Hanoi,coffee,Si.Coffee.Stories,ChIJUQf6uzGrNTERV7gsKSSH4Kk,"23 P. Bát Sứ, Hàng Bồ",4.9,mario vegas,"Near the street, egg coffee is great.. the girl who served us, was pretty, looks like famous artist in my country..  your smile so sweet.. also the cat is cute.. good coffee shop.. will back again if I had chance.."
Hanoi,coffee,Si.Coffee.Stories,ChIJUQf6uzGrNTERV7gsKSSH4Kk,"23 P. Bát Sứ, Hàng Bồ",4.9,Agustina Poblete,"Perfect coffeeshop for a cozy atmosphere, good music also! Perfect for reading and spending a chill morning. Cat is so cute 🥹"
Hanoi,coffee,Star Up Coffee & Tea,ChIJIckG9a6rNTERCQ9ehkA_NUA,"55 P. Nguyễn Du, Nguyễn Du",4.9,Long Nguyen,"Solid cafe served by really friendly staff! The place is also clean and cozy. I ordered an iced Americano here expecting an average cup, but their drink delivered a real kick. Will be back for more!
Edit: ""salted coffee"" (cà phê muối) is good too!"
Hanoi,coffee,Star Up Coffee & Tea,ChIJIckG9a6rNTERCQ9ehkA_NUA,"55 P. Nguyễn Du, Nguyễn Du",4.9,Amy,"Lovely little cafe, the gentleman who served us was very friendly. We had coconut coffees and a butterfly pea lemonade, all of which were delicious!"
Hanoi,coffee,Star Up Coffee & Tea,ChIJIckG9a6rNTERCQ9ehkA_NUA,"55 P. Nguyễn Du, Nguyễn Du",4.9,Dan Cerf,Outstanding coffee with a nice outside table/chairs (at regular height!) and great service to boot!
Hanoi,coffee,Star Up Coffee & Tea,ChIJIckG9a6rNTERCQ9ehkA_NUA,"55 P. Nguyễn Du, Nguyễn Du",4.9,laga luga,Coffee was so good I finished it before taking the pic. Highly recommended!!
Hanoi,coffee,Star Up Coffee & Tea,ChIJIckG9a6rNTERCQ9ehkA_NUA,"55 P. Nguyễn Du, Nguyễn Du",4.9,Sokratis Papaloukas,"Cool drinks, clean and nice environment"
Hanoi,coffee,Kafela Cafe,ChIJVydFhTmrNTERfV_7D7-lYMY,"16 Ngõ 2 Giảng Võ, Kim Mã",4.6,fama safan,"I would like to extend my sincere gratitude to the CEO of Kafela Coffee for the kind invitation. My experience at Kafela Coffee was truly exceptional. The ambiance was warm and welcoming, and the staff was incredibly attentive and friendly. The coffee itself was outstanding, rich in flavor and perfectly brewed.

The atmosphere made it an ideal place for both relaxation and work. I highly recommend Kafela Coffee to anyone looking for a great coffee experience. It’s a place I will definitely be visiting more often. 5/5 stars!

Thank you once again for the wonderful experience."
Hanoi,coffee,Kafela Cafe,ChIJVydFhTmrNTERfV_7D7-lYMY,"16 Ngõ 2 Giảng Võ, Kim Mã",4.6,LinYan,"A great place to focus on your study or reading book ,staff behavior is really good
And I discovered they roast coffee beans by themselves which surprised me
Even though they didn't have any special menu or recommendation , but I enjoyed my time over there
Looking forward to visit this place once more
Need to note that pets are not allowed"
Hanoi,coffee,Kafela Cafe,ChIJVydFhTmrNTERfV_7D7-lYMY,"16 Ngõ 2 Giảng Võ, Kim Mã",4.6,C Cutler,"Tucked away in a quiet neighborhood this small cafe offers a variety freshly roasted coffee beans, specialty coffee and juice drinks along with a few treats. Upstairs is a good meeting space for a few friends or larger party."
Hanoi,coffee,Kafela Cafe,ChIJVydFhTmrNTERfV_7D7-lYMY,"16 Ngõ 2 Giảng Võ, Kim Mã",4.6,Selina Vu,"It’s a lovely coffee, the price is affordable. It’s like a hidden cafe so would recommend it for everyone"
Hanoi,coffee,Kafela Cafe,ChIJVydFhTmrNTERfV_7D7-lYMY,"16 Ngõ 2 Giảng Võ, Kim Mã",4.6,Tatiana Didukh,"Tucked away European-style place with highly accommodating people working there, very quiet🙌"
Hanoi,coffee,Goco Coffee,ChIJZ7_--TirNTERrca_ZJ6E68k,"2 P. Phủ Doãn, Hàng Bông",4.6,Adam Fente,"Decent iced americano, service was a bit slow and no pastries. Coffee itself was decent, but the balcony was very nice for the street view."
Hanoi,coffee,Goco Coffee,ChIJZ7_--TirNTERrca_ZJ6E68k,"2 P. Phủ Doãn, Hàng Bông",4.6,Hạnh Bùi Thị Mỹ,"Good drinks with affordable prices, not too expensive. The interior is quite chill with comfortable seats, nice arts and an amazing aquarium. However, the AC doesn’t seem to be working properly, it’s not too hot but not as cool as my liking. The bookshelf is kinda messy"
Hanoi,coffee,Goco Coffee,ChIJZ7_--TirNTERrca_ZJ6E68k,"2 P. Phủ Doãn, Hàng Bông",4.6,Sabrina C,Waited 30 minutes for 2 drinks. Had to go down and ask where the drinks were and 3 members of staff were just standing around doing nothing and hadn’t even started preparing them. There was no apology issued I was just told it would be 5 minutes. If I hadn’t already paid I would have left for sure as it was not cheap either! My lychee tea was nice but my partner ordered a mango smoothie and got some sort of mango desert/ice cream with cream on top which was a far cry from the healthy drink he thought he was ordering. The seating balcony area was nice so adding a star for this. I would not return.
Hanoi,coffee,Goco Coffee,ChIJZ7_--TirNTERrca_ZJ6E68k,"2 P. Phủ Doãn, Hàng Bông",4.6,John Dean,"Two story cafe with a lot of seating options. Besides the drinks they also serve pastries.
Peach tea was refreshing and good size for the prize."
Hanoi,coffee,Goco Coffee,ChIJZ7_--TirNTERrca_ZJ6E68k,"2 P. Phủ Doãn, Hàng Bông",4.6,Karim Ghomari,"Their are a few aquariums laid around this cafe. One aquariums tank filled with maybe a hundred fish each with a different colour of the rainbow, another tank holds a few bigger (what I assume are) fighting fish. Overall the coffee is pretty good, they have all the classic Vietnamese options as well as the classic Italian ones (espresso, latte, etc.) The only food item on the menu is croissants."
Hanoi,coffee,Coffee & Tea Lam,ChIJxWMDuTqrNTERQ2k1jAGmItA,"51, Hàng Buồm",4.7,Emma Lim,Khanh is very helpful and personable. He recommends based on what I want and gives a good price for the coffee. Thank you so much!
Hanoi,coffee,Coffee & Tea Lam,ChIJxWMDuTqrNTERQ2k1jAGmItA,"51, Hàng Buồm",4.7,Central PHX,"Nice small coffee place.
Very attentive sales lady Ngoc.
Excellent  Egg Coffee!
Thank you Ngoc!"
Hanoi,coffee,Coffee & Tea Lam,ChIJxWMDuTqrNTERQ2k1jAGmItA,"51, Hàng Buồm",4.7,Cheryl Benson,"Great coffee selection, but get there early as they sometimes run out of cream or yogurt for certain drinks by the afternoon."
Hanoi,coffee,Coffee & Tea Lam,ChIJxWMDuTqrNTERQ2k1jAGmItA,"51, Hàng Buồm",4.7,Ella Tsang,"Great spot for coffee and beans. The barista Andy is super friendly and helpful, introducing us to all kinds of drinks & beans!"
Hanoi,coffee,Coffee & Tea Lam,ChIJxWMDuTqrNTERQ2k1jAGmItA,"51, Hàng Buồm",4.7,Lai Laura,Coconut coffee is nice and interesting.   I enjoy the environment in the coffee shop as well.
Hanoi,coffee,Selena Coffee,ChIJd9T8zRCrNTER52wnKrkMgKs,"Sunshine Riverside, Phú Thượng",4.7,Csaba Bundik,"New and clean place, food and coffee are good. Prices are OK, good value for money. Staff is nice, but service is a bit slow. Ly - the manager - speaks all the languages of the world.
Update: they are speeding up now. Good job!"
Hanoi,coffee,Selena Coffee,ChIJd9T8zRCrNTER52wnKrkMgKs,"Sunshine Riverside, Phú Thượng",4.7,jay Kim,"recommend to drink ""cold brew""!!   Good~"
Hanoi,coffee,Selena Coffee,ChIJd9T8zRCrNTER52wnKrkMgKs,"Sunshine Riverside, Phú Thượng",4.7,Andrea Paolini,Delicious hot back coffee!
Hanoi,coffee,Selena Coffee,ChIJd9T8zRCrNTER52wnKrkMgKs,"Sunshine Riverside, Phú Thượng",4.7,Dunk Tank,Iced latte was great.
Hanoi,coffee,Selena Coffee,ChIJd9T8zRCrNTER52wnKrkMgKs,"Sunshine Riverside, Phú Thượng",4.7,Ducc Lee,delicious👍
Hanoi,coffee,Tranquil Books & Coffee,ChIJaTMG6b2rNTER8iBBB4Ctlr8,"5 P. Nguyễn Quang Bích, Cửa Đông",4.7,Bea Atkinson-Myers,"Delightful hidden gem in the old quarter of Hanoi. The chicken bites were tangy and delicious. They play American 1950s and 1960s music. Amazing atmosphere. Little tricky to find, but well worth it."
Hanoi,coffee,Tranquil Books & Coffee,ChIJaTMG6b2rNTER8iBBB4Ctlr8,"5 P. Nguyễn Quang Bích, Cửa Đông",4.7,Eileen Lui,"Wouldn't say the Chicken Bites we had was super wow and it took a long time to arrive. However, the drinks were good. We had the Chamomile with Salted Cream and also a Special Kuzu Powder with Salted Apricot. The ambience though... super cosy and the books are available for your reading pleasure at the outlet. Not for purchase!"
Hanoi,coffee,Tranquil Books & Coffee,ChIJaTMG6b2rNTER8iBBB4Ctlr8,"5 P. Nguyễn Quang Bích, Cửa Đông",4.7,Fernan Mascarinas,"If you are working remotely in Hanoi, this is one of the best places to zone out, drink some tea or coffee, and focus on your work. There are a lot of must try drinks and pastries, but I ordered salty cream chamomile. This place is giving GenZ meets IG inspired library+coffee den which really looks good on photos. You can read books if you're not working, or you may play the piano if you know a piece or two.

The shop is tucked inside and there's an alley that leads to it, so just look for the sign ""Tranquil Books & Coffee""."
Hanoi,coffee,Tranquil Books & Coffee,ChIJaTMG6b2rNTER8iBBB4Ctlr8,"5 P. Nguyễn Quang Bích, Cửa Đông",4.7,nuinsrnui,The cafe is so lovely and cozy. You can chill or work there. The drink menu is also nice. Don't forget to take the photo at the street in front of the cafe too!
Hanoi,coffee,Tranquil Books & Coffee,ChIJaTMG6b2rNTER8iBBB4Ctlr8,"5 P. Nguyễn Quang Bích, Cửa Đông",4.7,Nimit Naik,"You will find tranquility in the Tranquil Books & Coffee! Loved the huge collection of books, the taste of coffee and the calm ambience this cafe offers. If you want a peaceful cafe to work from, then this cafe is the best choice. I highly recommend getting the Hazelnut Coffee! It's my new favourite!"
