City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Istanbul,cafe,Cafe Limosa,ChIJEf_OAzi6yhQRKkRuYuVqA5Q,"Topkapı, Turgut Özal Millet Cd No162, Fatih",4.8,Susan Matthysen,"Very authentic experience, not touristy.  The lamb dish was well prepared. Drinks are refreshing."
Istanbul,cafe,Cafe Limosa,ChIJEf_OAzi6yhQRKkRuYuVqA5Q,"Topkapı, Turgut Özal Millet Cd No162, Fatih",4.8,Mohammed Al-Mukhtar,"Drinks was amazing and so delicious…
Staff very Friendly…and they are speak arabic and english as well …

Highly recommend this place"
Istanbul,cafe,W.Bi Cafe - Braserrie,ChIJD2WhOqm3yhQRRHZXAFLc4N8,"Yıldız, W.Bi Brasserie, Çırağan Cd. no:71/A, Beşiktaş",3.9,Ari Zingillioglu,"Cozy and nicely decorated lunch break place. While you sip your coffee l, you can enjoy checking out interesting books. I found the Eiffel Tower book. You can find more…

The personnel was okay, the service and treatment was fine. The price of the coffee was a bit higher than other cafés.

The interior design was pretty cool, contemporary and modern.

There is another seating options with partial sea view. It’s located at a nice spot.

Overall rating 4.1/5 for a Café"
Istanbul,cafe,W.Bi Cafe - Braserrie,ChIJD2WhOqm3yhQRRHZXAFLc4N8,"Yıldız, W.Bi Brasserie, Çırağan Cd. no:71/A, Beşiktaş",3.9,Hugo Pedro-Martins,What a wonderful place for a great coffee and an amazing S. Sebastian cheesecake. You cannot miss this place. The waiters were so nice and so polite. I wish I had this coffee in my country!!!!
Istanbul,cafe,W.Bi Cafe - Braserrie,ChIJD2WhOqm3yhQRRHZXAFLc4N8,"Yıldız, W.Bi Brasserie, Çırağan Cd. no:71/A, Beşiktaş",3.9,Kaan Sevenler,"Extremely high price per hour for the billiard table (250₺), the drinks and food are overpriced and are subpar in quality. There also is a hidden %10 service fee for every item so you're in for a shock at the register. The only good thing is the design but that doesn't make up lackluster performance in everything else."
Istanbul,cafe,W.Bi Cafe - Braserrie,ChIJD2WhOqm3yhQRRHZXAFLc4N8,"Yıldız, W.Bi Brasserie, Çırağan Cd. no:71/A, Beşiktaş",3.9,Yusefturin,"amazing place , the design is so pretty and the service was nice , also the food and coffee so delicious"
Istanbul,cafe,W.Bi Cafe - Braserrie,ChIJD2WhOqm3yhQRRHZXAFLc4N8,"Yıldız, W.Bi Brasserie, Çırağan Cd. no:71/A, Beşiktaş",3.9,Tolgay Polat,"It looked cozy and comforting at first, but then a lady who works there told us “not to use any electronic stuff” and claimed it was “against the rules” cause if we use them we would be sitting longer than normal but they dont want customers to sit and enjoy their time there, they want customers to have their drinks, then pay and then leave immediately.. Disappointment, i am sorry for their lack of respect and services. Poor them. I also don’t suggest you to ever go there."
Istanbul,cafe,Mivan Restaurant & Cafe,ChIJ4Vx5oJC5yhQR0viQ_FbPh-w,"Emin Sinan, Piyer Loti Cd. No:34, Fatih",4.9,Anna Surabko,"This restaurant is a real treasure. We found it by accident, but ended up having dinners here every night.
Stuff is super friendly, food is delicious (we tried a lot of stuff), atmosphere is like home.
We love everything about it. We are grateful to creators of this restaurant and to people who work here, you are doing great job. Keep rocking!"
Istanbul,cafe,Mivan Restaurant & Cafe,ChIJ4Vx5oJC5yhQR0viQ_FbPh-w,"Emin Sinan, Piyer Loti Cd. No:34, Fatih",4.9,lindsay briglia,"Stumbled upon Mivan one night and it looked so inviting! We were seated immediately even though it was almost full!The entire staff was so attentive and everything we had was delicious, I had the Manti and my boyfriend had the lamb skewers. We will definitely be returning!"
Istanbul,cafe,Mivan Restaurant & Cafe,ChIJ4Vx5oJC5yhQR0viQ_FbPh-w,"Emin Sinan, Piyer Loti Cd. No:34, Fatih",4.9,Tanya Fernandez,"A restaurant with a lovely atmosphere and aesthetic, the food was fantastic all meat served was very tender. The meal portions are large and very filling especially the excellent crispy chicken salad. We appreciated the complimentary starters and drinks. The service was great!

We also came here for the second time for breakfast which was delicious and very filling."
Istanbul,cafe,Mivan Restaurant & Cafe,ChIJ4Vx5oJC5yhQR0viQ_FbPh-w,"Emin Sinan, Piyer Loti Cd. No:34, Fatih",4.9,Martyna Sz,"One of the best restaurants I tried in Istanbul. Great service, superb location and the food… I’m not so fond of any meat but chicken so I used to order chicken kebab on several places and this one was the best. Big portion, juicy and well seasoned meat, sauce and starters complimentary. It tasted heavenly! The other day I had the big breakfast plate and it was amazing as well.
The restaurant is very nice, has a great decor - definitely recommend :)"
Istanbul,cafe,Mivan Restaurant & Cafe,ChIJ4Vx5oJC5yhQR0viQ_FbPh-w,"Emin Sinan, Piyer Loti Cd. No:34, Fatih",4.9,Antonella Monrreal,"The food was absolutely delicious, with great quality and flavors that set it apart from other Turkish restaurants. Bige, our waiter, provided outstanding service, ensuring everything arrived quickly and with a smile. The ambiance was also wonderful—clean, comfortable, and inviting. Overall, a fantastic dining experience that I would highly recommend!"
Istanbul,cafe,ESCAPE CAFE,ChIJBRG3JvO3yhQR61Bu3JV8TA4,"Şehit Muhtar Mahallesi İstiklal Caddesi, Bekar Sk. No10/A, Beyoğlu",4.6,Silvain,Arabic music live. Paid 35eur for simple dinner and two beer. Bit much
Istanbul,cafe,ESCAPE CAFE,ChIJBRG3JvO3yhQR61Bu3JV8TA4,"Şehit Muhtar Mahallesi İstiklal Caddesi, Bekar Sk. No10/A, Beyoğlu",4.6,Tarun Kumar Paila (TARS),Hidden gem just off iskalat street. Excellent service. Great selection off hookah flavors. Decent price. Great ambience.
Istanbul,cafe,ESCAPE CAFE,ChIJBRG3JvO3yhQR61Bu3JV8TA4,"Şehit Muhtar Mahallesi İstiklal Caddesi, Bekar Sk. No10/A, Beyoğlu",4.6,Maroua Attaoui,"Sezar is very professional, helpful
He has best shisha ever
The quality of service is perfect
Aboud is one of the best always smiling
Best coffe shop in taksim ever
Keep up the good work ❤️❤️"
Istanbul,cafe,ESCAPE CAFE,ChIJBRG3JvO3yhQR61Bu3JV8TA4,"Şehit Muhtar Mahallesi İstiklal Caddesi, Bekar Sk. No10/A, Beyoğlu",4.6,Dan S,AVOID!! As other reviews suggest dishonest extortionate pricing! 400 lira (£10) for one beer (50cl) which was from a bottle and warm. Clearly just make up prices to exploit people. I hardly ever review but feel necessary on this occasion to  advise people to avoid this place and not let them spoil your experience of Istanbul!!
Istanbul,cafe,ESCAPE CAFE,ChIJBRG3JvO3yhQR61Bu3JV8TA4,"Şehit Muhtar Mahallesi İstiklal Caddesi, Bekar Sk. No10/A, Beyoğlu",4.6,Daisy Cooper,"The best place ever, I’ve had the best service from everyone especially Foad and Sezar, great drinks and the music was amazing"
Istanbul,cafe,Ransserie Cafe House,ChIJ47sywIO3yhQRwY1QNPZ6xX0,"Cihannüma, Barbaros Blv. No: 77/A, Beşiktaş",4.2,Wita Koto,It’s been a year my husband and i can say wr always come to ransserie at least 1 or 2 in a month to try their menu one by one. This time we tried Ramen ; tan tan ramen dan katsu ramen. Such a comfort food in this chilly weather we finish them all. From variant ramen they offer we would definitely recommend you to taste the katsu one because it’s our favorite so far ✨
Istanbul,cafe,Ransserie Cafe House,ChIJ47sywIO3yhQRwY1QNPZ6xX0,"Cihannüma, Barbaros Blv. No: 77/A, Beşiktaş",4.2,Ghina Mg,"Such a cute cafe! The coffee was yummy and the staff are so friendly. It was a take-away but the cafe itself was cute and cozy. If I get another chance, I would get boba
Our orders were:
Brown sugar latte
Iced salted caramel latte"
Istanbul,cafe,Ransserie Cafe House,ChIJ47sywIO3yhQRwY1QNPZ6xX0,"Cihannüma, Barbaros Blv. No: 77/A, Beşiktaş",4.2,Nur Yarşılıkal,"Pandan cake was very light. It had salty caramel inside. My friend had green tea bubble tea, she loved it. I had chocolate mint bubble tea. It was a chef's kiss. So delicious. I will definitely come back again for the chocolate mint bubble tea. Looking forward to try other desserts, too."
Istanbul,cafe,Ransserie Cafe House,ChIJ47sywIO3yhQRwY1QNPZ6xX0,"Cihannüma, Barbaros Blv. No: 77/A, Beşiktaş",4.2,Mahadiera Artamevia,"Going here for the famous pandan cake but unfortunately we run out of it so we had the lotus magnolia & cinnamon roll. The cinnamon roll was great - it was so fluffy & quite big but if only they warmed the cinnamon roll I think it would be better, so the icing would melt😊"
Istanbul,cafe,Ransserie Cafe House,ChIJ47sywIO3yhQRwY1QNPZ6xX0,"Cihannüma, Barbaros Blv. No: 77/A, Beşiktaş",4.2,Meryem Abayli,Very nice place with good food from different countries. The prices are reasonable and the view is nice. Would recommend
Istanbul,cafe,Mono Cafe & Brasserie,ChIJ5ZnE5RG3yhQRAUAE2FwUPjE,"Cumhuriyet, Matbaacı Osmanbey Sokagi No:95, Şişli",3.8,Chris Barton,"Located on the corner of a busy street, Mono is a fun place to eat. I tried the vegetable soup, which looked like blended green soup until I put my spoon in and found a delightful variety of vegetables and noodles. It was very good.

I was intrigued by the Fried Ice Cream, which is something I'd never tried before. It came out looking like a tennis ball covered in finely crushed corn flakes. When I cut into it, the ice cream was still frozen with only a little bit runny - genius!

It was so good!

The staff were friendly. One thing to note is there is a service charge automatically added to your bill. Check that, and then add whatever you think appropriate.

I saw other food coming out of the kitchen too, and it looked great. Give this restaurant a try. :)"
Istanbul,cafe,Mono Cafe & Brasserie,ChIJ5ZnE5RG3yhQRAUAE2FwUPjE,"Cumhuriyet, Matbaacı Osmanbey Sokagi No:95, Şişli",3.8,Dalton White,I had the Sahanda Sucuklu Menemen it was delicious and a mint lemonade.  All excellent!
Istanbul,cafe,Mono Cafe & Brasserie,ChIJ5ZnE5RG3yhQRAUAE2FwUPjE,"Cumhuriyet, Matbaacı Osmanbey Sokagi No:95, Şişli",3.8,Roaa M,Food was good. Excellent customer service.
Istanbul,cafe,Mono Cafe & Brasserie,ChIJ5ZnE5RG3yhQRAUAE2FwUPjE,"Cumhuriyet, Matbaacı Osmanbey Sokagi No:95, Şişli",3.8,Mazen Alghanim,"Highly recommended. The food was amazing, and the service was excellent"
Istanbul,cafe,Mono Cafe & Brasserie,ChIJ5ZnE5RG3yhQRAUAE2FwUPjE,"Cumhuriyet, Matbaacı Osmanbey Sokagi No:95, Şişli",3.8,Reham Momani,"Delicious , I recommend you to try their food .."
Istanbul,cafe,The House Cafe,ChIJ16t1Xsi3yhQR5NiQPEvEQj4,"Yıldız, Ortaköy Salhanesi Sk. No:1, Beşiktaş",3.9,Khalid Farrah,"Definitely one of my favourite breakfast spots in Istanbul! The view of the Bosporus especially when you take a table close to it was fantastic! The food was actually very good and there were a lot of options especially for egg lovers. Must try the traditional cheese pastry, it was insane! I would definitely recommend it and will surely visit again! Staff were also very nice but English remains a challenge for everyone."
Istanbul,cafe,The House Cafe,ChIJ16t1Xsi3yhQR5NiQPEvEQj4,"Yıldız, Ortaköy Salhanesi Sk. No:1, Beşiktaş",3.9,Wael Georgey,"we had an amazing experience at this restaurant. We sat by the water and enjoyed the beautiful views, and the food was delicious. The staff were amazing. The prices were great. We highly recommend the spot to anyone that wants to sit on the water and enjoy the beautiful views and the mass of selection of food options. There's a service charge of 12% but prices are reasonable considering the views and quality"
Istanbul,cafe,The House Cafe,ChIJ16t1Xsi3yhQR5NiQPEvEQj4,"Yıldız, Ortaköy Salhanesi Sk. No:1, Beşiktaş",3.9,Ahmed Al-Akki,"We had dinner at this restaurant. It is right at the Bosphorus with beautiful views of the surrounding areas, specially since it was a full moon night. The food was very good and so was the service. I think it is a little bit expensive and the restaurant adds 12% service charge."
Istanbul,cafe,The House Cafe,ChIJ16t1Xsi3yhQR5NiQPEvEQj4,"Yıldız, Ortaköy Salhanesi Sk. No:1, Beşiktaş",3.9,A Sd,I really loved this place they have amazing view next to the sea i tried sujuk with cheese and cay all was tasty and ercan the supervisor was amazing very polite attentive and helpful very recommended
Istanbul,cafe,The House Cafe,ChIJ16t1Xsi3yhQR5NiQPEvEQj4,"Yıldız, Ortaköy Salhanesi Sk. No:1, Beşiktaş",3.9,Charlie Bowyer,"Sat right at the front on the water , coffee was good and so was the food. Reasonable price. Was empty at 930 when we went which was nice."
Istanbul,cafe,Dogaya donus,ChIJtwYqyAu3yhQRLrbDYH1ml8E,"Teşvikiye, Ahmet Fetgari Sk 18/a, Şişli",4.3,Stephanie Khattar,"Home made food, located in Teşvikiye. With many options to choose from, by the end of the day nothing is left! Quiet place, very clean and amazing staff."
Istanbul,cafe,Dogaya donus,ChIJtwYqyAu3yhQRLrbDYH1ml8E,"Teşvikiye, Ahmet Fetgari Sk 18/a, Şişli",4.3,Andrea Torri,"The waiters are just a huge disaster!
I asked for a coffee, they brought it in the wrong table and when i asked for It 'cause was not arriving they were busy outside just smoking and brought me back what was remaining in the cup of the other table saying It was new and just done when there was still the lipstic on it.
Everyone can make a mistake, no problem absolutely. But don't make fun of a client who just want what he paid for because I am not stupid."
Istanbul,cafe,Dogaya donus,ChIJtwYqyAu3yhQRLrbDYH1ml8E,"Teşvikiye, Ahmet Fetgari Sk 18/a, Şişli",4.3,ANAS ABU TAHA,"I ordered a Turkish coffee and that’s how I receive it, service is bad, it’s overpriced"
Istanbul,cafe,Dogaya donus,ChIJtwYqyAu3yhQRLrbDYH1ml8E,"Teşvikiye, Ahmet Fetgari Sk 18/a, Şişli",4.3,Greg Webster,"I met my contact and we rehearsed over drinks and the delicate selection of turkish tappas we selected strategically to prepare ourselves for what was about to shadow our day.  After a delighful, and unfettering lapse of palpable bites, I find ourselves ready to leave.  The popcorn is an interesting metaphor of simplicity in an otherwise complex maze of spices left over from my meal.  Maybe this means something."
Istanbul,cafe,Dogaya donus,ChIJtwYqyAu3yhQRLrbDYH1ml8E,"Teşvikiye, Ahmet Fetgari Sk 18/a, Şişli",4.3,Arash Etemadi,Great food and service. I loved the salad choices. The price is excellent for the quality.
Istanbul,cafe,Bey Kapısı Cafe & Restaurant,ChIJp8OmEHy5yhQRwE5SV53WBEU,"Demirtaş, Kepenekçi Sabunhanesi Sk. No:15/B, Fatih",4.9,Sujitra Tongta,"I accidentally discovered this place from google map for a dinner after a long day visiting Istanbul. It's truly a hidden gem with a very cozy vibe. The owner was so generous and his hospitality is amazing. Although he can't speak english, he was very helpful with the menu recommendations and took a great care of us. We got the bayer wrap, the pomegranate salad and the spring roll. All the food was exceptional!! This place was truly amazing and I would recommend everyone to visit this place! The view was also beautiful despite today's rain. It's surely the best in town❤️❤️"
